instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
120248327,469720,GOLD26JUL116000PE,"GOLD",0,2026-07-29,116000,0.5,1,PE,MCX-OPT,MCX
120296711,469909,GOLD26JUL116100CE,"GOLD",0,2026-07-29,116100,0.5,1,CE,MCX-OPT,MCX
120296967,469910,GOLD26JUL116200CE,"GOLD",0,2026-07-29,116200,0.5,1,CE,MCX-OPT,MCX
120297223,469911,GOLD26JUL116300CE,"GOLD",0,2026-07-29,116300,0.5,1,CE,MCX-OPT,MCX
120297479,469912,GOLD26JUL116400CE,"GOLD",0,2026-07-29,116400,0.5,1,CE,MCX-OPT,MCX
120297735,469913,GOLD26JUL116500CE,"GOLD",0,2026-07-29,116500,0.5,1,CE,MCX-OPT,MCX
120297991,469914,GOLD26JUL116600CE,"GOLD",0,2026-07-29,116600,0.5,1,CE,MCX-OPT,MCX
120298247,469915,GOLD26JUL116700CE,"GOLD",0,2026-07-29,116700,0.5,1,CE,MCX-OPT,MCX
120298503,469916,GOLD26JUL116800CE,"GOLD",0,2026-07-29,116800,0.5,1,CE,MCX-OPT,MCX
120298759,469917,GOLD26JUL116900CE,"GOLD",0,2026-07-29,116900,0.5,1,CE,MCX-OPT,MCX
120299015,469918,GOLD26JUL117000CE,"GOLD",0,2026-07-29,117000,0.5,1,CE,MCX-OPT,MCX
120299271,469919,GOLD26JUL117100CE,"GOLD",0,2026-07-29,117100,0.5,1,CE,MCX-OPT,MCX
120299527,469920,GOLD26JUL117200CE,"GOLD",0,2026-07-29,117200,0.5,1,CE,MCX-OPT,MCX
120333575,470053,GOLD26JUL116100PE,"GOLD",0,2026-07-29,116100,0.5,1,PE,MCX-OPT,MCX
120333831,470054,GOLD26JUL116200PE,"GOLD",0,2026-07-29,116200,0.5,1,PE,MCX-OPT,MCX
120334087,470055,GOLD26JUL116300PE,"GOLD",0,2026-07-29,116300,0.5,1,PE,MCX-OPT,MCX
120334343,470056,GOLD26JUL116400PE,"GOLD",0,2026-07-29,116400,0.5,1,PE,MCX-OPT,MCX
120334599,470057,GOLD26JUL116500PE,"GOLD",0,2026-07-29,116500,0.5,1,PE,MCX-OPT,MCX
120334855,470058,GOLD26JUL116600PE,"GOLD",0,2026-07-29,116600,0.5,1,PE,MCX-OPT,MCX
120335111,470059,GOLD26JUL116700PE,"GOLD",0,2026-07-29,116700,0.5,1,PE,MCX-OPT,MCX
120335367,470060,GOLD26JUL116800PE,"GOLD",0,2026-07-29,116800,0.5,1,PE,MCX-OPT,MCX
120335623,470061,GOLD26JUL116900PE,"GOLD",0,2026-07-29,116900,0.5,1,PE,MCX-OPT,MCX
120335879,470062,GOLD26JUL117000PE,"GOLD",0,2026-07-29,117000,0.5,1,PE,MCX-OPT,MCX
120336135,470063,GOLD26JUL117100PE,"GOLD",0,2026-07-29,117100,0.5,1,PE,MCX-OPT,MCX
120336391,470064,GOLD26JUL117200PE,"GOLD",0,2026-07-29,117200,0.5,1,PE,MCX-OPT,MCX
120407559,470342,GOLD26JUL117300CE,"GOLD",0,2026-07-29,117300,0.5,1,CE,MCX-OPT,MCX
120407815,470343,GOLD26JUL117400CE,"GOLD",0,2026-07-29,117400,0.5,1,CE,MCX-OPT,MCX
120408071,470344,GOLD26JUL117500CE,"GOLD",0,2026-07-29,117500,0.5,1,CE,MCX-OPT,MCX
120408327,470345,GOLD26JUL117600CE,"GOLD",0,2026-07-29,117600,0.5,1,CE,MCX-OPT,MCX
120408583,470346,GOLD26JUL117700CE,"GOLD",0,2026-07-29,117700,0.5,1,CE,MCX-OPT,MCX
120408839,470347,GOLD26JUL117800CE,"GOLD",0,2026-07-29,117800,0.5,1,CE,MCX-OPT,MCX
120409095,470348,GOLD26JUL117900CE,"GOLD",0,2026-07-29,117900,0.5,1,CE,MCX-OPT,MCX
120420615,470393,GOLD26JUL117300PE,"GOLD",0,2026-07-29,117300,0.5,1,PE,MCX-OPT,MCX
120420871,470394,GOLD26JUL117400PE,"GOLD",0,2026-07-29,117400,0.5,1,PE,MCX-OPT,MCX
120421127,470395,GOLD26JUL117500PE,"GOLD",0,2026-07-29,117500,0.5,1,PE,MCX-OPT,MCX
120421383,470396,GOLD26JUL117600PE,"GOLD",0,2026-07-29,117600,0.5,1,PE,MCX-OPT,MCX
120421639,470397,GOLD26JUL117700PE,"GOLD",0,2026-07-29,117700,0.5,1,PE,MCX-OPT,MCX
120421895,470398,GOLD26JUL117800PE,"GOLD",0,2026-07-29,117800,0.5,1,PE,MCX-OPT,MCX
120422151,470399,GOLD26JUL117900PE,"GOLD",0,2026-07-29,117900,0.5,1,PE,MCX-OPT,MCX
120509959,470742,GOLD26JUL118000CE,"GOLD",0,2026-07-29,118000,0.5,1,CE,MCX-OPT,MCX
120510215,470743,GOLD26JUL118100CE,"GOLD",0,2026-07-29,118100,0.5,1,CE,MCX-OPT,MCX
120510471,470744,GOLD26JUL118200CE,"GOLD",0,2026-07-29,118200,0.5,1,CE,MCX-OPT,MCX
120535559,470842,GOLD26JUL118000PE,"GOLD",0,2026-07-29,118000,0.5,1,PE,MCX-OPT,MCX
120535815,470843,GOLD26JUL118100PE,"GOLD",0,2026-07-29,118100,0.5,1,PE,MCX-OPT,MCX
120536071,470844,GOLD26JUL118200PE,"GOLD",0,2026-07-29,118200,0.5,1,PE,MCX-OPT,MCX
120572423,470986,GOLD26JUL118300CE,"GOLD",0,2026-07-29,118300,0.5,1,CE,MCX-OPT,MCX
120572679,470987,GOLD26JUL118400CE,"GOLD",0,2026-07-29,118400,0.5,1,CE,MCX-OPT,MCX
120572935,470988,GOLD26JUL118500CE,"GOLD",0,2026-07-29,118500,0.5,1,CE,MCX-OPT,MCX
120573191,470989,GOLD26JUL118600CE,"GOLD",0,2026-07-29,118600,0.5,1,CE,MCX-OPT,MCX
120573447,470990,GOLD26JUL118700CE,"GOLD",0,2026-07-29,118700,0.5,1,CE,MCX-OPT,MCX
120573703,470991,GOLD26JUL118800CE,"GOLD",0,2026-07-29,118800,0.5,1,CE,MCX-OPT,MCX
120573959,470992,GOLD26JUL118900CE,"GOLD",0,2026-07-29,118900,0.5,1,CE,MCX-OPT,MCX
120574215,470993,GOLD26JUL119000CE,"GOLD",0,2026-07-29,119000,0.5,1,CE,MCX-OPT,MCX
120574471,470994,GOLD26JUL119100CE,"GOLD",0,2026-07-29,119100,0.5,1,CE,MCX-OPT,MCX
120574727,470995,GOLD26JUL119200CE,"GOLD",0,2026-07-29,119200,0.5,1,CE,MCX-OPT,MCX
120590599,471057,GOLD26JUL118300PE,"GOLD",0,2026-07-29,118300,0.5,1,PE,MCX-OPT,MCX
120590855,471058,GOLD26JUL118400PE,"GOLD",0,2026-07-29,118400,0.5,1,PE,MCX-OPT,MCX
120591111,471059,GOLD26JUL118500PE,"GOLD",0,2026-07-29,118500,0.5,1,PE,MCX-OPT,MCX
120591367,471060,GOLD26JUL118600PE,"GOLD",0,2026-07-29,118600,0.5,1,PE,MCX-OPT,MCX
120591623,471061,GOLD26JUL118700PE,"GOLD",0,2026-07-29,118700,0.5,1,PE,MCX-OPT,MCX
120591879,471062,GOLD26JUL118800PE,"GOLD",0,2026-07-29,118800,0.5,1,PE,MCX-OPT,MCX
120592135,471063,GOLD26JUL118900PE,"GOLD",0,2026-07-29,118900,0.5,1,PE,MCX-OPT,MCX
120592391,471064,GOLD26JUL119000PE,"GOLD",0,2026-07-29,119000,0.5,1,PE,MCX-OPT,MCX
120592647,471065,GOLD26JUL119100PE,"GOLD",0,2026-07-29,119100,0.5,1,PE,MCX-OPT,MCX
120592903,471066,GOLD26JUL119200PE,"GOLD",0,2026-07-29,119200,0.5,1,PE,MCX-OPT,MCX
120602631,471104,GOLD26JUL119300CE,"GOLD",0,2026-07-29,119300,0.5,1,CE,MCX-OPT,MCX
120602887,471105,GOLD26JUL119400CE,"GOLD",0,2026-07-29,119400,0.5,1,CE,MCX-OPT,MCX
120603143,471106,GOLD26JUL119500CE,"GOLD",0,2026-07-29,119500,0.5,1,CE,MCX-OPT,MCX
120603399,471107,GOLD26JUL119600CE,"GOLD",0,2026-07-29,119600,0.5,1,CE,MCX-OPT,MCX
120603655,471108,GOLD26JUL119700CE,"GOLD",0,2026-07-29,119700,0.5,1,CE,MCX-OPT,MCX
120605191,471114,GOLD26JUL119300PE,"GOLD",0,2026-07-29,119300,0.5,1,PE,MCX-OPT,MCX
120605447,471115,GOLD26JUL119400PE,"GOLD",0,2026-07-29,119400,0.5,1,PE,MCX-OPT,MCX
120605703,471116,GOLD26JUL119500PE,"GOLD",0,2026-07-29,119500,0.5,1,PE,MCX-OPT,MCX
120605959,471117,GOLD26JUL119600PE,"GOLD",0,2026-07-29,119600,0.5,1,PE,MCX-OPT,MCX
120606215,471118,GOLD26JUL119700PE,"GOLD",0,2026-07-29,119700,0.5,1,PE,MCX-OPT,MCX
120783623,471811,GOLD26JUL119800CE,"GOLD",0,2026-07-29,119800,0.5,1,CE,MCX-OPT,MCX
120783879,471812,GOLD26JUL119900CE,"GOLD",0,2026-07-29,119900,0.5,1,CE,MCX-OPT,MCX
120784135,471813,GOLD26JUL120000CE,"GOLD",0,2026-07-29,120000,0.5,1,CE,MCX-OPT,MCX
120784391,471814,GOLD26JUL120100CE,"GOLD",0,2026-07-29,120100,0.5,1,CE,MCX-OPT,MCX
120784647,471815,GOLD26JUL120200CE,"GOLD",0,2026-07-29,120200,0.5,1,CE,MCX-OPT,MCX
120784903,471816,GOLD26JUL120300CE,"GOLD",0,2026-07-29,120300,0.5,1,CE,MCX-OPT,MCX
120803079,471887,GOLD26JUL119800PE,"GOLD",0,2026-07-29,119800,0.5,1,PE,MCX-OPT,MCX
120803335,471888,GOLD26JUL119900PE,"GOLD",0,2026-07-29,119900,0.5,1,PE,MCX-OPT,MCX
120803591,471889,GOLD26JUL120000PE,"GOLD",0,2026-07-29,120000,0.5,1,PE,MCX-OPT,MCX
120803847,471890,GOLD26JUL120100PE,"GOLD",0,2026-07-29,120100,0.5,1,PE,MCX-OPT,MCX
120804103,471891,GOLD26JUL120200PE,"GOLD",0,2026-07-29,120200,0.5,1,PE,MCX-OPT,MCX
120804359,471892,GOLD26JUL120300PE,"GOLD",0,2026-07-29,120300,0.5,1,PE,MCX-OPT,MCX
121158151,473274,GOLD26JUL120400CE,"GOLD",0,2026-07-29,120400,0.5,1,CE,MCX-OPT,MCX
121158407,473275,GOLD26JUL120500CE,"GOLD",0,2026-07-29,120500,0.5,1,CE,MCX-OPT,MCX
121158663,473276,GOLD26JUL120600CE,"GOLD",0,2026-07-29,120600,0.5,1,CE,MCX-OPT,MCX
121158919,473277,GOLD26JUL120700CE,"GOLD",0,2026-07-29,120700,0.5,1,CE,MCX-OPT,MCX
121159175,473278,GOLD26JUL120800CE,"GOLD",0,2026-07-29,120800,0.5,1,CE,MCX-OPT,MCX
121159431,473279,GOLD26JUL120900CE,"GOLD",0,2026-07-29,120900,0.5,1,CE,MCX-OPT,MCX
121159687,473280,GOLD26JUL121000CE,"GOLD",0,2026-07-29,121000,0.5,1,CE,MCX-OPT,MCX
121159943,473281,GOLD26JUL121100CE,"GOLD",0,2026-07-29,121100,0.5,1,CE,MCX-OPT,MCX
121160199,473282,GOLD26JUL121200CE,"GOLD",0,2026-07-29,121200,0.5,1,CE,MCX-OPT,MCX
121160455,473283,GOLD26JUL121300CE,"GOLD",0,2026-07-29,121300,0.5,1,CE,MCX-OPT,MCX
121160711,473284,GOLD26JUL121400CE,"GOLD",0,2026-07-29,121400,0.5,1,CE,MCX-OPT,MCX
121160967,473285,GOLD26JUL121500CE,"GOLD",0,2026-07-29,121500,0.5,1,CE,MCX-OPT,MCX
121161223,473286,GOLD26JUL121600CE,"GOLD",0,2026-07-29,121600,0.5,1,CE,MCX-OPT,MCX
121161479,473287,GOLD26JUL121700CE,"GOLD",0,2026-07-29,121700,0.5,1,CE,MCX-OPT,MCX
121161735,473288,GOLD26JUL121800CE,"GOLD",0,2026-07-29,121800,0.5,1,CE,MCX-OPT,MCX
121161991,473289,GOLD26JUL121900CE,"GOLD",0,2026-07-29,121900,0.5,1,CE,MCX-OPT,MCX
121162247,473290,GOLD26JUL122000CE,"GOLD",0,2026-07-29,122000,0.5,1,CE,MCX-OPT,MCX
121210887,473480,GOLD26JUL120400PE,"GOLD",0,2026-07-29,120400,0.5,1,PE,MCX-OPT,MCX
121211143,473481,GOLD26JUL120500PE,"GOLD",0,2026-07-29,120500,0.5,1,PE,MCX-OPT,MCX
121211399,473482,GOLD26JUL120600PE,"GOLD",0,2026-07-29,120600,0.5,1,PE,MCX-OPT,MCX
121211655,473483,GOLD26JUL120700PE,"GOLD",0,2026-07-29,120700,0.5,1,PE,MCX-OPT,MCX
121211911,473484,GOLD26JUL120800PE,"GOLD",0,2026-07-29,120800,0.5,1,PE,MCX-OPT,MCX
121212167,473485,GOLD26JUL120900PE,"GOLD",0,2026-07-29,120900,0.5,1,PE,MCX-OPT,MCX
121212423,473486,GOLD26JUL121000PE,"GOLD",0,2026-07-29,121000,0.5,1,PE,MCX-OPT,MCX
121212679,473487,GOLD26JUL121100PE,"GOLD",0,2026-07-29,121100,0.5,1,PE,MCX-OPT,MCX
121212935,473488,GOLD26JUL121200PE,"GOLD",0,2026-07-29,121200,0.5,1,PE,MCX-OPT,MCX
121213191,473489,GOLD26JUL121300PE,"GOLD",0,2026-07-29,121300,0.5,1,PE,MCX-OPT,MCX
121213447,473490,GOLD26JUL121400PE,"GOLD",0,2026-07-29,121400,0.5,1,PE,MCX-OPT,MCX
121213703,473491,GOLD26JUL121500PE,"GOLD",0,2026-07-29,121500,0.5,1,PE,MCX-OPT,MCX
121213959,473492,GOLD26JUL121600PE,"GOLD",0,2026-07-29,121600,0.5,1,PE,MCX-OPT,MCX
121214215,473493,GOLD26JUL121700PE,"GOLD",0,2026-07-29,121700,0.5,1,PE,MCX-OPT,MCX
121214471,473494,GOLD26JUL121800PE,"GOLD",0,2026-07-29,121800,0.5,1,PE,MCX-OPT,MCX
121214727,473495,GOLD26JUL121900PE,"GOLD",0,2026-07-29,121900,0.5,1,PE,MCX-OPT,MCX
121214983,473496,GOLD26JUL122000PE,"GOLD",0,2026-07-29,122000,0.5,1,PE,MCX-OPT,MCX
121472519,474502,GOLD26JUL122100CE,"GOLD",0,2026-07-29,122100,0.5,1,CE,MCX-OPT,MCX
121472775,474503,GOLD26JUL122200CE,"GOLD",0,2026-07-29,122200,0.5,1,CE,MCX-OPT,MCX
121473031,474504,GOLD26JUL122300CE,"GOLD",0,2026-07-29,122300,0.5,1,CE,MCX-OPT,MCX
121473287,474505,GOLD26JUL122400CE,"GOLD",0,2026-07-29,122400,0.5,1,CE,MCX-OPT,MCX
121473543,474506,GOLD26JUL122500CE,"GOLD",0,2026-07-29,122500,0.5,1,CE,MCX-OPT,MCX
121473799,474507,GOLD26JUL122600CE,"GOLD",0,2026-07-29,122600,0.5,1,CE,MCX-OPT,MCX
121474055,474508,GOLD26JUL122700CE,"GOLD",0,2026-07-29,122700,0.5,1,CE,MCX-OPT,MCX
121474311,474509,GOLD26JUL122800CE,"GOLD",0,2026-07-29,122800,0.5,1,CE,MCX-OPT,MCX
121474567,474510,GOLD26JUL122900CE,"GOLD",0,2026-07-29,122900,0.5,1,CE,MCX-OPT,MCX
121474823,474511,GOLD26JUL123000CE,"GOLD",0,2026-07-29,123000,0.5,1,CE,MCX-OPT,MCX
121475079,474512,GOLD26JUL123100CE,"GOLD",0,2026-07-29,123100,0.5,1,CE,MCX-OPT,MCX
121475335,474513,GOLD26JUL123200CE,"GOLD",0,2026-07-29,123200,0.5,1,CE,MCX-OPT,MCX
121475591,474514,GOLD26JUL123300CE,"GOLD",0,2026-07-29,123300,0.5,1,CE,MCX-OPT,MCX
121475847,474515,GOLD26JUL123400CE,"GOLD",0,2026-07-29,123400,0.5,1,CE,MCX-OPT,MCX
121476103,474516,GOLD26JUL123500CE,"GOLD",0,2026-07-29,123500,0.5,1,CE,MCX-OPT,MCX
121476359,474517,GOLD26JUL123600CE,"GOLD",0,2026-07-29,123600,0.5,1,CE,MCX-OPT,MCX
121476615,474518,GOLD26JUL123700CE,"GOLD",0,2026-07-29,123700,0.5,1,CE,MCX-OPT,MCX
121516039,474672,GOLD26JUL122100PE,"GOLD",0,2026-07-29,122100,0.5,1,PE,MCX-OPT,MCX
121516295,474673,GOLD26JUL122200PE,"GOLD",0,2026-07-29,122200,0.5,1,PE,MCX-OPT,MCX
121516551,474674,GOLD26JUL122300PE,"GOLD",0,2026-07-29,122300,0.5,1,PE,MCX-OPT,MCX
121516807,474675,GOLD26JUL122400PE,"GOLD",0,2026-07-29,122400,0.5,1,PE,MCX-OPT,MCX
121517063,474676,GOLD26JUL122500PE,"GOLD",0,2026-07-29,122500,0.5,1,PE,MCX-OPT,MCX
121517319,474677,GOLD26JUL122600PE,"GOLD",0,2026-07-29,122600,0.5,1,PE,MCX-OPT,MCX
121517575,474678,GOLD26JUL122700PE,"GOLD",0,2026-07-29,122700,0.5,1,PE,MCX-OPT,MCX
121517831,474679,GOLD26JUL122800PE,"GOLD",0,2026-07-29,122800,0.5,1,PE,MCX-OPT,MCX
121518087,474680,GOLD26JUL122900PE,"GOLD",0,2026-07-29,122900,0.5,1,PE,MCX-OPT,MCX
121518343,474681,GOLD26JUL123000PE,"GOLD",0,2026-07-29,123000,0.5,1,PE,MCX-OPT,MCX
121518599,474682,GOLD26JUL123100PE,"GOLD",0,2026-07-29,123100,0.5,1,PE,MCX-OPT,MCX
121518855,474683,GOLD26JUL123200PE,"GOLD",0,2026-07-29,123200,0.5,1,PE,MCX-OPT,MCX
121519111,474684,GOLD26JUL123300PE,"GOLD",0,2026-07-29,123300,0.5,1,PE,MCX-OPT,MCX
121519367,474685,GOLD26JUL123400PE,"GOLD",0,2026-07-29,123400,0.5,1,PE,MCX-OPT,MCX
121519623,474686,GOLD26JUL123500PE,"GOLD",0,2026-07-29,123500,0.5,1,PE,MCX-OPT,MCX
121519879,474687,GOLD26JUL123600PE,"GOLD",0,2026-07-29,123600,0.5,1,PE,MCX-OPT,MCX
121520135,474688,GOLD26JUL123700PE,"GOLD",0,2026-07-29,123700,0.5,1,PE,MCX-OPT,MCX
121764615,475643,GOLD26JUL123800CE,"GOLD",0,2026-07-29,123800,0.5,1,CE,MCX-OPT,MCX
121764871,475644,GOLD26JUL123900CE,"GOLD",0,2026-07-29,123900,0.5,1,CE,MCX-OPT,MCX
121765127,475645,GOLD26JUL124000CE,"GOLD",0,2026-07-29,124000,0.5,1,CE,MCX-OPT,MCX
121765383,475646,GOLD26JUL124100CE,"GOLD",0,2026-07-29,124100,0.5,1,CE,MCX-OPT,MCX
121770247,475665,GOLD26JUL123800PE,"GOLD",0,2026-07-29,123800,0.5,1,PE,MCX-OPT,MCX
121770503,475666,GOLD26JUL123900PE,"GOLD",0,2026-07-29,123900,0.5,1,PE,MCX-OPT,MCX
121770759,475667,GOLD26JUL124000PE,"GOLD",0,2026-07-29,124000,0.5,1,PE,MCX-OPT,MCX
121771015,475668,GOLD26JUL124100PE,"GOLD",0,2026-07-29,124100,0.5,1,PE,MCX-OPT,MCX
122007559,476592,GOLD26JUL124200CE,"GOLD",0,2026-07-29,124200,0.5,1,CE,MCX-OPT,MCX
122007815,476593,GOLD26JUL124300CE,"GOLD",0,2026-07-29,124300,0.5,1,CE,MCX-OPT,MCX
122008071,476594,GOLD26JUL124400CE,"GOLD",0,2026-07-29,124400,0.5,1,CE,MCX-OPT,MCX
122008327,476595,GOLD26JUL124500CE,"GOLD",0,2026-07-29,124500,0.5,1,CE,MCX-OPT,MCX
122008583,476596,GOLD26JUL124600CE,"GOLD",0,2026-07-29,124600,0.5,1,CE,MCX-OPT,MCX
122008839,476597,GOLD26JUL124700CE,"GOLD",0,2026-07-29,124700,0.5,1,CE,MCX-OPT,MCX
122009095,476598,GOLD26JUL124800CE,"GOLD",0,2026-07-29,124800,0.5,1,CE,MCX-OPT,MCX
122037255,476708,GOLD26JUL124200PE,"GOLD",0,2026-07-29,124200,0.5,1,PE,MCX-OPT,MCX
122037511,476709,GOLD26JUL124300PE,"GOLD",0,2026-07-29,124300,0.5,1,PE,MCX-OPT,MCX
122037767,476710,GOLD26JUL124400PE,"GOLD",0,2026-07-29,124400,0.5,1,PE,MCX-OPT,MCX
122038023,476711,GOLD26JUL124500PE,"GOLD",0,2026-07-29,124500,0.5,1,PE,MCX-OPT,MCX
122038279,476712,GOLD26JUL124600PE,"GOLD",0,2026-07-29,124600,0.5,1,PE,MCX-OPT,MCX
122038535,476713,GOLD26JUL124700PE,"GOLD",0,2026-07-29,124700,0.5,1,PE,MCX-OPT,MCX
122038791,476714,GOLD26JUL124800PE,"GOLD",0,2026-07-29,124800,0.5,1,PE,MCX-OPT,MCX
122196231,477329,GOLD26JUL124900CE,"GOLD",0,2026-07-29,124900,0.5,1,CE,MCX-OPT,MCX
122196487,477330,GOLD26JUL125000CE,"GOLD",0,2026-07-29,125000,0.5,1,CE,MCX-OPT,MCX
122196743,477331,GOLD26JUL125100CE,"GOLD",0,2026-07-29,125100,0.5,1,CE,MCX-OPT,MCX
122196999,477332,GOLD26JUL125200CE,"GOLD",0,2026-07-29,125200,0.5,1,CE,MCX-OPT,MCX
122197255,477333,GOLD26JUL125300CE,"GOLD",0,2026-07-29,125300,0.5,1,CE,MCX-OPT,MCX
122197511,477334,GOLD26JUL125400CE,"GOLD",0,2026-07-29,125400,0.5,1,CE,MCX-OPT,MCX
122197767,477335,GOLD26JUL125500CE,"GOLD",0,2026-07-29,125500,0.5,1,CE,MCX-OPT,MCX
122198023,477336,GOLD26JUL125600CE,"GOLD",0,2026-07-29,125600,0.5,1,CE,MCX-OPT,MCX
122198279,477337,GOLD26JUL125700CE,"GOLD",0,2026-07-29,125700,0.5,1,CE,MCX-OPT,MCX
122198535,477338,GOLD26JUL125800CE,"GOLD",0,2026-07-29,125800,0.5,1,CE,MCX-OPT,MCX
122198791,477339,GOLD26JUL125900CE,"GOLD",0,2026-07-29,125900,0.5,1,CE,MCX-OPT,MCX
122199047,477340,GOLD26JUL126000CE,"GOLD",0,2026-07-29,126000,0.5,1,CE,MCX-OPT,MCX
122199303,477341,GOLD26JUL126100CE,"GOLD",0,2026-07-29,126100,0.5,1,CE,MCX-OPT,MCX
122199559,477342,GOLD26JUL126200CE,"GOLD",0,2026-07-29,126200,0.5,1,CE,MCX-OPT,MCX
122199815,477343,GOLD26JUL126300CE,"GOLD",0,2026-07-29,126300,0.5,1,CE,MCX-OPT,MCX
122200071,477344,GOLD26JUL126400CE,"GOLD",0,2026-07-29,126400,0.5,1,CE,MCX-OPT,MCX
122200327,477345,GOLD26JUL126500CE,"GOLD",0,2026-07-29,126500,0.5,1,CE,MCX-OPT,MCX
122200583,477346,GOLD26JUL126600CE,"GOLD",0,2026-07-29,126600,0.5,1,CE,MCX-OPT,MCX
122200839,477347,GOLD26JUL126700CE,"GOLD",0,2026-07-29,126700,0.5,1,CE,MCX-OPT,MCX
122201095,477348,GOLD26JUL126800CE,"GOLD",0,2026-07-29,126800,0.5,1,CE,MCX-OPT,MCX
122201351,477349,GOLD26JUL126900CE,"GOLD",0,2026-07-29,126900,0.5,1,CE,MCX-OPT,MCX
122201607,477350,GOLD26JUL127000CE,"GOLD",0,2026-07-29,127000,0.5,1,CE,MCX-OPT,MCX
122201863,477351,GOLD26JUL127100CE,"GOLD",0,2026-07-29,127100,0.5,1,CE,MCX-OPT,MCX
122202119,477352,GOLD26JUL127200CE,"GOLD",0,2026-07-29,127200,0.5,1,CE,MCX-OPT,MCX
122202375,477353,GOLD26JUL127300CE,"GOLD",0,2026-07-29,127300,0.5,1,CE,MCX-OPT,MCX
122202631,477354,GOLD26JUL127400CE,"GOLD",0,2026-07-29,127400,0.5,1,CE,MCX-OPT,MCX
122202887,477355,GOLD26JUL127500CE,"GOLD",0,2026-07-29,127500,0.5,1,CE,MCX-OPT,MCX
122203143,477356,GOLD26JUL127600CE,"GOLD",0,2026-07-29,127600,0.5,1,CE,MCX-OPT,MCX
122203399,477357,GOLD26JUL127700CE,"GOLD",0,2026-07-29,127700,0.5,1,CE,MCX-OPT,MCX
122233095,477473,GOLD26JUL124900PE,"GOLD",0,2026-07-29,124900,0.5,1,PE,MCX-OPT,MCX
122233351,477474,GOLD26JUL125000PE,"GOLD",0,2026-07-29,125000,0.5,1,PE,MCX-OPT,MCX
122233607,477475,GOLD26JUL125100PE,"GOLD",0,2026-07-29,125100,0.5,1,PE,MCX-OPT,MCX
122233863,477476,GOLD26JUL125200PE,"GOLD",0,2026-07-29,125200,0.5,1,PE,MCX-OPT,MCX
122234119,477477,GOLD26JUL125300PE,"GOLD",0,2026-07-29,125300,0.5,1,PE,MCX-OPT,MCX
122234375,477478,GOLD26JUL125400PE,"GOLD",0,2026-07-29,125400,0.5,1,PE,MCX-OPT,MCX
122234631,477479,GOLD26JUL125500PE,"GOLD",0,2026-07-29,125500,0.5,1,PE,MCX-OPT,MCX
122234887,477480,GOLD26JUL125600PE,"GOLD",0,2026-07-29,125600,0.5,1,PE,MCX-OPT,MCX
122235143,477481,GOLD26JUL125700PE,"GOLD",0,2026-07-29,125700,0.5,1,PE,MCX-OPT,MCX
122235399,477482,GOLD26JUL125800PE,"GOLD",0,2026-07-29,125800,0.5,1,PE,MCX-OPT,MCX
122235655,477483,GOLD26JUL125900PE,"GOLD",0,2026-07-29,125900,0.5,1,PE,MCX-OPT,MCX
122235911,477484,GOLD26JUL126000PE,"GOLD",0,2026-07-29,126000,0.5,1,PE,MCX-OPT,MCX
122236167,477485,GOLD26JUL126100PE,"GOLD",0,2026-07-29,126100,0.5,1,PE,MCX-OPT,MCX
122236423,477486,GOLD26JUL126200PE,"GOLD",0,2026-07-29,126200,0.5,1,PE,MCX-OPT,MCX
122236679,477487,GOLD26JUL126300PE,"GOLD",0,2026-07-29,126300,0.5,1,PE,MCX-OPT,MCX
122236935,477488,GOLD26JUL126400PE,"GOLD",0,2026-07-29,126400,0.5,1,PE,MCX-OPT,MCX
122237191,477489,GOLD26JUL126500PE,"GOLD",0,2026-07-29,126500,0.5,1,PE,MCX-OPT,MCX
122237447,477490,GOLD26JUL126600PE,"GOLD",0,2026-07-29,126600,0.5,1,PE,MCX-OPT,MCX
122237703,477491,GOLD26JUL126700PE,"GOLD",0,2026-07-29,126700,0.5,1,PE,MCX-OPT,MCX
122237959,477492,GOLD26JUL126800PE,"GOLD",0,2026-07-29,126800,0.5,1,PE,MCX-OPT,MCX
122238215,477493,GOLD26JUL126900PE,"GOLD",0,2026-07-29,126900,0.5,1,PE,MCX-OPT,MCX
122238471,477494,GOLD26JUL127000PE,"GOLD",0,2026-07-29,127000,0.5,1,PE,MCX-OPT,MCX
122238727,477495,GOLD26JUL127100PE,"GOLD",0,2026-07-29,127100,0.5,1,PE,MCX-OPT,MCX
122238983,477496,GOLD26JUL127200PE,"GOLD",0,2026-07-29,127200,0.5,1,PE,MCX-OPT,MCX
122239239,477497,GOLD26JUL127300PE,"GOLD",0,2026-07-29,127300,0.5,1,PE,MCX-OPT,MCX
122239495,477498,GOLD26JUL127400PE,"GOLD",0,2026-07-29,127400,0.5,1,PE,MCX-OPT,MCX
122239751,477499,GOLD26JUL127500PE,"GOLD",0,2026-07-29,127500,0.5,1,PE,MCX-OPT,MCX
122240007,477500,GOLD26JUL127600PE,"GOLD",0,2026-07-29,127600,0.5,1,PE,MCX-OPT,MCX
122240263,477501,GOLD26JUL127700PE,"GOLD",0,2026-07-29,127700,0.5,1,PE,MCX-OPT,MCX
122551047,478715,GOLD26JUL127800CE,"GOLD",0,2026-07-29,127800,0.5,1,CE,MCX-OPT,MCX
